E (keV),a (cm^2/g),rho (g/cm^3),a*rho (1/cm),d (cm),P(xi) (d=200 um),P(xi) (d=300 um),P(xi) (d=400 um),P(xi) (d=500 um),P(xi) (d=50 um),P(x) (d=100 um)
2.08E+00,2.04E+03,2.6941E+00,5.4838E+03,2.0000E-02,2.3333E-48,3.5641E-72,5.4442E-96,8.3160E-120,1.2359E-12,1.5275E-24
2.22E+00,1.71E+03,,4.5961E+03,3.0000E-02,1.1981E-40,1.3114E-60,1.4354E-80,1.5711E-100,1.0462E-10,1.0946E-20
2.38E+00,1.43E+03,,3.8582E+03,4.0000E-02,3.0755E-34,5.3936E-51,9.4590E-68,1.6588E-84,4.1877E-09,1.7537E-17
2.54E+00,1.20E+03,,3.2426E+03,5.0000E-02,6.8387E-29,5.6553E-43,4.6767E-57,3.8675E-71,9.0937E-08,8.2696E-15
2.72E+00,1.01E+03,,2.7248E+03,5.0000E-03,2.1507E-24,3.1540E-36,4.6255E-48,6.7833E-60,1.2110E-06,1.4665E-12
2.90E+00,8.49E+02,,2.2882E+03,1.0000E-02,1.3339E-20,1.5406E-30,1.7793E-40,2.0550E-50,1.0747E-05,1.1549E-10
3.11E+00,7.11E+02,,1.9146E+03,,2.3422E-17,1.1335E-25,5.4859E-34,2.6549E-42,6.9567E-05,4.8396E-09
3.32E+00,5.89E+02,,1.5873E+03,,1.6323E-14,2.0855E-21,2.6644E-28,3.4041E-35,3.5744E-04,1.2776E-07
3.55E+00,4.88E+02,,1.3154E+03,,3.7532E-12,7.2710E-18,1.4086E-23,2.7289E-29,1.3919E-03,1.9373E-06
3.79E+00,4.05E+02,,1.0902E+03,,3.3902E-10,6.2422E-15,1.1493E-19,2.1162E-24,4.2910E-03,1.8412E-05
4.06E+00,3.35E+02,,9.0368E+02,,1.4149E-08,1.6830E-12,2.0019E-16,2.3812E-20,1.0906E-02,1.1895E-04
4.33E+00,2.78E+02,,7.4915E+02,,3.1116E-07,1.7357E-10,9.6819E-14,5.4007E-17,2.3618E-02,5.5781E-04
4.63E+00,2.31E+02,,6.2112E+02,,4.0270E-06,8.0811E-09,1.6217E-11,3.2542E-14,4.4797E-02,2.0067E-03
4.95E+00,1.91E+02,,5.1506E+02,,3.3594E-05,1.9471E-07,1.1286E-09,6.5412E-12,7.6132E-02,5.7960E-03
5.30E+00,1.59E+02,,4.2715E+02,,1.9491E-04,2.7211E-06,3.7989E-08,5.3035E-10,1.1816E-01,1.3961E-02
5.66E+00,1.32E+02,,3.5430E+02,,8.3672E-04,2.4203E-05,7.0010E-07,2.0251E-08,1.7008E-01,2.8926E-02
6.05E+00,1.09E+02,,2.9393E+02,,2.7989E-03,1.4808E-04,7.8339E-06,4.1445E-07,2.3001E-01,5.2905E-02
6.47E+00,9.05E+01,,2.4389E+02,,7.6143E-03,6.6443E-04,5.7978E-05,5.0592E-06,2.9540E-01,8.7260E-02
6.92E+00,7.49E+01,,2.0189E+02,,1.7637E-02,2.3423E-03,3.1106E-04,4.1311E-05,3.6442E-01,1.3280E-01
7.39E+00,6.17E+01,,1.6634E+02,,3.5905E-02,6.8034E-03,1.2891E-03,2.4427E-04,4.3530E-01,1.8949E-01
7.90E+00,5.09E+01,,1.3709E+02,,6.4448E-02,1.6361E-02,4.1536E-03,1.0545E-03,5.0385E-01,2.5387E-01
8.45E+00,4.20E+01,,1.1303E+02,,1.0430E-01,3.3683E-02,1.0878E-02,3.5130E-03,5.6829E-01,3.2295E-01
9.03E+00,3.45E+01,,9.3043E+01,,1.5554E-01,6.1341E-02,2.4192E-02,9.5409E-03,6.2800E-01,3.9438E-01
9.65E+00,2.83E+01,,7.6127E+01,,2.1816E-01,1.0189E-01,4.7592E-02,2.2229E-02,6.8343E-01,4.6707E-01
1.03E+01,2.31E+01,,6.2317E+01,,2.8755E-01,1.5420E-01,8.2687E-02,4.4340E-02,7.3228E-01,5.3624E-01
1.10E+01,1.89E+01,,5.1040E+01,,3.6031E-01,2.1628E-01,1.2982E-01,7.7927E-02,7.7476E-01,6.0026E-01
1.18E+01,1.55E+01,,4.1831E+01,,4.3317E-01,2.8509E-01,1.8764E-01,1.2349E-01,8.1127E-01,6.5816E-01
1.26E+01,1.27E+01,,3.4307E+01,,5.0352E-01,3.5729E-01,2.5353E-01,1.7990E-01,8.4237E-01,7.0959E-01
1.35E+01,1.05E+01,,2.8164E+01,,5.6934E-01,4.2959E-01,3.2414E-01,2.4458E-01,8.6865E-01,7.5454E-01
1.44E+01,8.59E+00,,2.3141E+01,,6.2951E-01,4.9946E-01,3.9628E-01,3.1441E-01,8.9074E-01,7.9341E-01
1.54E+01,7.07E+00,,1.9036E+01,,6.8337E-01,5.6492E-01,4.6699E-01,3.8605E-01,9.0921E-01,8.2666E-01
1.65E+01,5.82E+00,,1.5679E+01,,7.3082E-01,6.2476E-01,5.3410E-01,4.5659E-01,9.2460E-01,8.5488E-01
1.76E+01,4.80E+00,,1.2934E+01,,7.7206E-01,6.7839E-01,5.9608E-01,5.2376E-01,9.3737E-01,8.7867E-01
1.88E+01,3.97E+00,,1.0688E+01,,8.0754E-01,7.2568E-01,6.5212E-01,5.8601E-01,9.4796E-01,8.9863E-01
2.01E+01,3.29E+00,,8.8504E+00,,8.3777E-01,7.6681E-01,7.0186E-01,6.4242E-01,9.5671E-01,9.1530E-01
2.15E+01,2.73E+00,,7.3452E+00,,8.6338E-01,8.0223E-01,7.4542E-01,6.9263E-01,9.6394E-01,9.2918E-01
2.30E+01,2.27E+00,,6.1126E+00,,8.8492E-01,8.3245E-01,7.8309E-01,7.3666E-01,9.6990E-01,9.4070E-01
2.46E+01,1.89E+00,,5.1024E+00,,9.0299E-01,8.5807E-01,8.1539E-01,7.7483E-01,9.7481E-01,9.5026E-01
2.63E+01,1.59E+00,,4.2742E+00,,9.1807E-01,8.7965E-01,8.4285E-01,8.0758E-01,9.7886E-01,9.5816E-01
2.81E+01,1.33E+00,,3.5821E+00,,9.3086E-01,8.9811E-01,8.6651E-01,8.3602E-01,9.8225E-01,9.6481E-01
3.00E+01,1.12E+00,,3.0131E+00,,9.4152E-01,9.1357E-01,8.8646E-01,8.6015E-01,9.8505E-01,9.7032E-01
3.21E+01,9.46E-01,,2.5482E+00,,9.5031E-01,9.2640E-01,9.0310E-01,8.8037E-01,9.8734E-01,9.7484E-01
3.43E+01,8.04E-01,,2.1654E+00,,9.5762E-01,9.3710E-01,9.1703E-01,8.9739E-01,9.8923E-01,9.7858E-01
3.67E+01,6.87E-01,,1.8501E+00,,9.6367E-01,9.4601E-01,9.2867E-01,9.1165E-01,9.9079E-01,9.8167E-01
3.92E+01,5.91E-01,,1.5927E+00,,9.6865E-01,9.5334E-01,9.3828E-01,9.2345E-01,9.9207E-01,9.8420E-01
4.19E+01,5.13E-01,,1.3823E+00,,9.7273E-01,9.5938E-01,9.4621E-01,9.3322E-01,9.9311E-01,9.8627E-01
4.48E+01,4.49E-01,,1.2101E+00,,9.7609E-01,9.6435E-01,9.5275E-01,9.4129E-01,9.9397E-01,9.8797E-01
4.79E+01,3.97E-01,,1.0688E+00,,9.7885E-01,9.6845E-01,9.5815E-01,9.4796E-01,9.9467E-01,9.8937E-01
5.12E+01,3.54E-01,,9.5261E-01,,9.8113E-01,9.7183E-01,9.6261E-01,9.5349E-01,9.9525E-01,9.9052E-01
5.47E+01,3.18E-01,,8.5680E-01,,9.8301E-01,9.7462E-01,9.6631E-01,9.5806E-01,9.9573E-01,9.9147E-01
5.85E+01,2.89E-01,,7.7760E-01,,9.8457E-01,9.7694E-01,9.6937E-01,9.6187E-01,9.9612E-01,9.9225E-01
6.25E+01,2.64E-01,,7.1186E-01,,9.8586E-01,9.7887E-01,9.7193E-01,9.6503E-01,9.9645E-01,9.9291E-01
6.68E+01,2.44E-01,,6.5706E-01,,9.8694E-01,9.8048E-01,9.7406E-01,9.6768E-01,9.9672E-01,9.9345E-01
7.15E+01,2.27E-01,,6.1118E-01,,9.8785E-01,9.8183E-01,9.7585E-01,9.6990E-01,9.9695E-01,9.9391E-01
7.64E+01,2.13E-01,,5.7252E-01,,9.8861E-01,9.8297E-01,9.7736E-01,9.7178E-01,9.9714E-01,9.9429E-01
8.17E+01,2.00E-01,,5.3974E-01,,9.8926E-01,9.8394E-01,9.7864E-01,9.7337E-01,9.9730E-01,9.9462E-01
8.73E+01,1.90E-01,,5.1174E-01,,9.8982E-01,9.8476E-01,9.7974E-01,9.7474E-01,9.9744E-01,9.9490E-01
9.33E+01,1.81E-01,,4.8763E-01,,9.9029E-01,9.8548E-01,9.8068E-01,9.7591E-01,9.9756E-01,9.9514E-01
9.98E+01,1.73E-01,,4.6665E-01,,9.9071E-01,9.8610E-01,9.8151E-01,9.7694E-01,9.9767E-01,9.9534E-01
1.07E+02,1.66E-01,,4.4819E-01,,9.9108E-01,9.8664E-01,9.8223E-01,9.7784E-01,9.9776E-01,9.9553E-01
1.14E+02,1.60E-01,,4.3181E-01,,9.9140E-01,9.8713E-01,9.8288E-01,9.7864E-01,9.9784E-01,9.9569E-01
1.22E+02,1.55E-01,,4.1710E-01,,9.9169E-01,9.8756E-01,9.8345E-01,9.7936E-01,9.9792E-01,9.9584E-01
1.30E+02,1.50E-01,,4.0376E-01,,9.9196E-01,9.8796E-01,9.8398E-01,9.8001E-01,9.9798E-01,9.9597E-01
1.39E+02,1.45E-01,,3.9151E-01,,9.9220E-01,9.8832E-01,9.8446E-01,9.8062E-01,9.9804E-01,9.9609E-01
1.49E+02,1.41E-01,,3.8014E-01,,9.9243E-01,9.8866E-01,9.8491E-01,9.8117E-01,9.9810E-01,9.9621E-01
1.59E+02,1.37E-01,,3.6952E-01,,9.9264E-01,9.8898E-01,9.8533E-01,9.8169E-01,9.9815E-01,9.9631E-01
1.70E+02,1.33E-01,,3.5945E-01,,9.9284E-01,9.8927E-01,9.8572E-01,9.8219E-01,9.9820E-01,9.9641E-01
1.82E+02,1.30E-01,,3.4986E-01,,9.9303E-01,9.8956E-01,9.8610E-01,9.8266E-01,9.9825E-01,9.9651E-01
1.94E+02,1.26E-01,,3.4064E-01,,9.9321E-01,9.8983E-01,9.8647E-01,9.8311E-01,9.9830E-01,9.9660E-01
2.08E+02,1.23E-01,,3.3175E-01,,9.9339E-01,9.9010E-01,9.8682E-01,9.8355E-01,9.9834E-01,9.9669E-01
2.22E+02,1.20E-01,,3.2310E-01,,9.9356E-01,9.9035E-01,9.8716E-01,9.8397E-01,9.9839E-01,9.9677E-01
2.37E+02,1.17E-01,,3.1467E-01,,9.9373E-01,9.9060E-01,9.8749E-01,9.8439E-01,9.9843E-01,9.9686E-01
2.54E+02,1.14E-01,,3.0643E-01,,9.9389E-01,9.9085E-01,9.8782E-01,9.8480E-01,9.9847E-01,9.9694E-01
2.71E+02,1.11E-01,,2.9832E-01,,9.9405E-01,9.9109E-01,9.8814E-01,9.8519E-01,9.9851E-01,9.9702E-01
2.90E+02,1.08E-01,,2.9037E-01,,9.9421E-01,9.9133E-01,9.8845E-01,9.8559E-01,9.9855E-01,9.9710E-01
3.10E+02,1.05E-01,,2.8250E-01,,9.9437E-01,9.9156E-01,9.8876E-01,9.8597E-01,9.9859E-01,9.9718E-01
3.32E+02,1.02E-01,,2.7477E-01,,9.9452E-01,9.9179E-01,9.8907E-01,9.8636E-01,9.9863E-01,9.9726E-01
3.54E+02,9.92E-02,,2.6713E-01,,9.9467E-01,9.9202E-01,9.8937E-01,9.8673E-01,9.9867E-01,9.9733E-01
3.79E+02,9.64E-02,,2.5959E-01,,9.9482E-01,9.9224E-01,9.8967E-01,9.8710E-01,9.9870E-01,9.9741E-01
4.05E+02,9.36E-02,,2.5215E-01,,9.9497E-01,9.9246E-01,9.8996E-01,9.8747E-01,9.9874E-01,9.9748E-01
4.33E+02,9.09E-02,,2.4480E-01,,9.9512E-01,9.9268E-01,9.9026E-01,9.8783E-01,9.9878E-01,9.9755E-01
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,
,,,0.0000E+00,,,,,,,