E (keV),a (cm^2/g),rho (g/cm^3),a*rho (1/cm),d (cm),P(xi) (d=50 um),P(xi) (d=100 um),P(xi) (d=150 um),P(xi) (d=200 um),P(xi) (d=250 um),P(xi) (d=300 um),,
4.79E+00,7.14E+02,,1.35E+04,,5.71E-30,3.26E-59,1.86E-88,1.06E-117,3.05E-147,3.45E-176,,
4.81E+00,7.06E+02,,1.33E+04,,1.32E-29,1.75E-58,2.31E-87,3.06E-116,1.34E-145,5.36E-174,,
4.84E+00,6.97E+02,,1.31E+04,,3.03E-29,9.19E-58,2.79E-86,8.45E-115,9.39E-144,7.76E-172,,
4.86E+00,6.88E+02,,1.30E+04,,6.87E-29,4.72E-57,3.24E-85,2.23E-113,6.60E-142,1.05E-169,,
4.88E+00,6.79E+02,,1.28E+04,,1.54E-28,2.37E-56,3.66E-84,5.64E-112,4.64E-140,1.34E-167,,
4.91E+00,6.71E+02,,1.26E+04,,3.42E-28,1.17E-55,4.00E-83,1.37E-110,2.03E-138,1.60E-165,,
4.93E+00,6.63E+02,,1.25E+04,,7.51E-28,5.63E-55,4.23E-82,3.17E-109,8.91E-137,1.79E-163,,
4.96E+00,6.54E+02,,1.23E+04,,1.63E-27,2.66E-54,4.33E-81,7.07E-108,6.26E-135,1.88E-161,,
4.98E+00,6.46E+02,,1.22E+04,,3.51E-27,1.23E-53,4.32E-80,1.51E-106,2.74E-133,1.86E-159,,
5.01E+00,6.38E+02,,1.20E+04,,7.46E-27,5.57E-53,4.16E-79,3.10E-105,1.20E-131,1.73E-157,,
5.03E+00,6.30E+02,,1.19E+04,,1.57E-26,2.47E-52,3.89E-78,6.12E-104,5.26E-130,1.51E-155,,
5.06E+00,6.23E+02,,1.17E+04,,3.28E-26,1.08E-51,3.54E-77,1.16E-102,1.44E-128,1.25E-153,,
5.08E+00,6.15E+02,,1.16E+04,,6.79E-26,4.60E-51,3.12E-76,2.12E-101,6.30E-127,9.76E-152,,
5.11E+00,6.07E+02,,1.14E+04,,1.39E-25,1.93E-50,2.68E-75,3.72E-100,2.76E-125,7.18E-150,,
5.13E+00,6.00E+02,,1.13E+04,,2.82E-25,7.93E-50,2.23E-74,6.29E-99,7.54E-124,4.99E-148,,
5.16E+00,5.92E+02,,1.12E+04,,5.66E-25,3.20E-49,1.81E-73,1.02E-97,3.30E-122,3.28E-146,,
5.19E+00,5.85E+02,,1.10E+04,,1.13E-24,1.27E-48,1.43E-72,1.60E-96,9.03E-121,2.03E-144,,
5.21E+00,5.78E+02,,1.09E+04,,2.22E-24,4.93E-48,1.10E-71,2.43E-95,2.47E-119,1.20E-142,,
5.24E+00,5.71E+02,,1.08E+04,,4.34E-24,1.88E-47,8.18E-71,3.55E-94,6.74E-118,6.68E-141,,
5.26E+00,5.64E+02,,1.06E+04,,8.41E-24,7.07E-47,5.95E-70,5.01E-93,1.84E-116,3.54E-139,,
5.29E+00,5.57E+02,,1.05E+04,,1.62E-23,2.61E-46,4.22E-69,6.82E-92,5.03E-115,1.78E-137,,
5.32E+00,5.50E+02,,1.04E+04,,3.08E-23,9.47E-46,2.91E-68,8.96E-91,1.37E-113,8.48E-136,,
5.34E+00,5.43E+02,,1.02E+04,,5.81E-23,3.37E-45,1.96E-67,1.14E-89,3.75E-112,3.84E-134,,
5.37E+00,5.37E+02,,1.01E+04,,1.09E-22,1.18E-44,1.29E-66,1.40E-88,6.39E-111,1.66E-132,,
5.40E+00,5.30E+02,,9.99E+03,,2.02E-22,4.08E-44,8.25E-66,1.67E-87,1.75E-109,6.81E-131,,
5.42E+00,5.24E+02,,9.87E+03,,3.72E-22,1.39E-43,5.15E-65,1.92E-86,2.97E-108,2.66E-129,,
5.45E+00,5.17E+02,,9.75E+03,,6.80E-22,4.63E-43,3.15E-64,2.14E-85,8.12E-107,9.91E-128,,
5.48E+00,5.11E+02,,9.63E+03,,1.23E-21,1.52E-42,1.87E-63,2.31E-84,1.38E-105,3.51E-126,,
5.51E+00,5.04E+02,,9.51E+03,,2.24E-21,5.02E-42,1.13E-62,2.52E-83,3.78E-104,1.27E-124,,
5.53E+00,4.98E+02,,9.39E+03,,4.05E-21,1.64E-41,6.67E-62,2.70E-82,6.43E-103,4.44E-123,,
5.56E+00,4.92E+02,,9.27E+03,,7.28E-21,5.30E-41,3.86E-61,2.81E-81,1.10E-101,1.49E-121,,
5.59E+00,4.86E+02,,9.16E+03,,1.30E-20,1.68E-40,2.18E-60,2.83E-80,1.87E-100,4.77E-120,,
5.62E+00,4.80E+02,,9.04E+03,,2.29E-20,5.27E-40,1.21E-59,2.77E-79,3.18E-99,1.46E-118,,
5.65E+00,4.74E+02,,8.93E+03,,4.02E-20,1.62E-39,6.52E-59,2.62E-78,5.41E-98,4.25E-117,,
5.67E+00,4.68E+02,,8.82E+03,,7.01E-20,4.91E-39,3.45E-58,2.42E-77,9.21E-97,1.19E-115,,
5.70E+00,4.62E+02,,8.71E+03,,1.21E-19,1.47E-38,1.78E-57,2.16E-76,1.57E-95,3.17E-114,,
5.73E+00,4.56E+02,,8.60E+03,,2.08E-19,4.33E-38,9.00E-57,1.87E-75,2.67E-94,8.10E-113,,
5.76E+00,4.51E+02,,8.50E+03,,3.55E-19,1.26E-37,4.46E-56,1.58E-74,2.84E-93,1.99E-111,,
5.79E+00,4.45E+02,,8.39E+03,,6.00E-19,3.60E-37,2.16E-55,1.30E-73,4.83E-92,4.67E-110,,
5.82E+00,4.40E+02,,8.29E+03,,1.01E-18,1.02E-36,1.03E-54,1.03E-72,5.13E-91,1.05E-108,,
5.85E+00,4.34E+02,,8.19E+03,,1.68E-18,2.83E-36,4.76E-54,8.02E-72,8.74E-90,2.27E-107,,
5.87E+00,4.29E+02,,8.08E+03,,2.79E-18,7.78E-36,2.17E-53,6.05E-71,9.28E-89,4.70E-106,,
5.90E+00,4.24E+02,,7.98E+03,,4.60E-18,2.11E-35,9.70E-53,4.46E-70,9.85E-88,9.42E-105,,
5.93E+00,4.18E+02,,7.89E+03,,7.52E-18,5.65E-35,4.25E-52,3.19E-69,1.68E-86,1.80E-103,,
5.96E+00,4.13E+02,,7.79E+03,,1.22E-17,1.49E-34,1.82E-51,2.22E-68,1.78E-85,3.32E-102,,
5.99E+00,4.08E+02,,7.69E+03,,1.97E-17,3.89E-34,7.68E-51,1.52E-67,1.89E-84,5.90E-101,,
6.02E+00,4.03E+02,,7.60E+03,,3.16E-17,1.00E-33,3.17E-50,1.00E-66,2.01E-83,1.00E-99,,
6.05E+00,3.98E+02,,7.50E+03,,5.05E-17,2.55E-33,1.29E-49,6.50E-66,2.13E-82,1.66E-98,,
6.08E+00,3.93E+02,,7.41E+03,,8.00E-17,6.40E-33,5.12E-49,4.09E-65,2.26E-81,2.62E-97,,
6.11E+00,3.88E+02,,7.32E+03,,1.26E-16,1.59E-32,2.00E-48,2.53E-64,2.40E-80,4.02E-96,,
6.14E+00,3.84E+02,,7.23E+03,,1.97E-16,3.90E-32,7.70E-48,1.52E-63,1.59E-79,5.93E-95,,
6.18E+00,3.79E+02,,,,3.07E-16,9.44E-32,2.90E-47,8.91E-63,1.69E-78,8.41E-94,,
6.21E+00,3.74E+02,,,,4.76E-16,2.26E-31,1.08E-46,5.12E-62,1.79E-77,1.16E-92,,
6.24E+00,3.70E+02,,,,7.32E-16,5.36E-31,3.92E-46,2.87E-61,1.19E-76,1.54E-91,,
6.27E+00,3.65E+02,,,,1.12E-15,1.26E-30,1.41E-45,1.58E-60,1.26E-75,1.98E-90,,
6.30E+00,3.61E+02,,,,1.71E-15,2.92E-30,5.00E-45,8.54E-60,8.34E-75,2.50E-89,,
6.33E+00,3.56E+02,,,,2.61E-15,6.80E-30,1.77E-44,4.62E-59,8.86E-74,3.14E-88,,
6.36E+00,3.52E+02,,,,3.95E-15,1.56E-29,6.17E-44,2.44E-58,5.86E-73,3.81E-87,,
6.39E+00,3.48E+02,,,,5.95E-15,3.55E-29,2.11E-43,1.26E-57,3.88E-72,4.46E-86,,
6.43E+00,3.43E+02,,,,8.93E-15,7.97E-29,7.12E-43,6.36E-57,4.12E-71,5.07E-85,,
6.46E+00,3.39E+02,,,,1.33E-14,1.77E-28,2.36E-42,3.14E-56,2.73E-70,5.58E-84,,
6.49E+00,3.35E+02,,,,1.98E-14,3.91E-28,7.72E-42,1.53E-55,1.81E-69,5.96E-83,,
6.52E+00,3.31E+02,,,,2.92E-14,8.51E-28,2.48E-41,7.24E-55,1.20E-68,6.16E-82,,
6.56E+00,3.27E+02,,,,4.28E-14,1.83E-27,7.84E-41,3.36E-54,7.91E-68,6.15E-81,,
6.59E+00,3.23E+02,,,,6.26E-14,3.92E-27,2.45E-40,1.53E-53,5.24E-67,6.01E-80,,
6.62E+00,3.19E+02,,,,9.10E-14,8.28E-27,7.53E-40,6.85E-53,3.47E-66,5.67E-79,,
6.66E+00,3.15E+02,,,,1.32E-13,1.74E-26,2.29E-39,3.02E-52,2.29E-65,5.24E-78,,
6.69E+00,3.11E+02,,,,1.90E-13,3.62E-26,6.87E-39,1.31E-51,1.52E-64,4.73E-77,,
6.72E+00,3.07E+02,,,,2.73E-13,7.44E-26,2.03E-38,5.54E-51,1.01E-63,4.12E-76,,
6.76E+00,3.03E+02,,,,3.90E-13,1.52E-25,5.91E-38,2.30E-50,6.65E-63,3.49E-75,,
6.79E+00,2.99E+02,,,,5.54E-13,3.07E-25,1.70E-37,9.40E-50,4.41E-62,2.88E-74,,
6.82E+00,2.96E+02,,,,7.83E-13,6.13E-25,4.80E-37,3.76E-49,1.82E-61,2.31E-73,,
6.86E+00,2.92E+02,,,,1.10E-12,1.22E-24,1.34E-36,1.48E-48,1.20E-60,1.81E-72,,
6.89E+00,2.89E+02,,,,1.55E-12,2.40E-24,3.72E-36,5.77E-48,4.97E-60,1.38E-71,,
6.93E+00,2.85E+02,,,,2.17E-12,4.70E-24,1.02E-35,2.21E-47,3.29E-59,1.04E-70,,
6.96E+00,2.81E+02,,,,3.02E-12,9.10E-24,2.75E-35,8.29E-47,2.18E-58,7.55E-70,,
7.00E+00,2.78E+02,,,,4.18E-12,1.75E-23,7.31E-35,3.05E-46,8.98E-58,5.34E-69,,
7.03E+00,2.75E+02,,,,5.77E-12,3.33E-23,1.92E-34,1.11E-45,3.71E-57,3.69E-68,,
7.07E+00,2.71E+02,,,,7.93E-12,6.29E-23,4.98E-34,3.95E-45,2.45E-56,2.48E-67,,
7.10E+00,2.68E+02,,,,1.09E-11,1.18E-22,1.28E-33,1.39E-44,1.01E-55,1.63E-66,,
7.14E+00,2.65E+02,,,,1.48E-11,2.19E-22,3.23E-33,4.77E-44,4.18E-55,1.04E-65,,
7.17E+00,2.61E+02,,,,2.01E-11,4.02E-22,8.07E-33,1.62E-43,2.77E-54,6.52E-65,,
7.21E+00,2.58E+02,,,,2.71E-11,7.36E-22,2.00E-32,5.41E-43,1.14E-53,3.98E-64,,
7.24E+00,2.55E+02,,,,3.65E-11,1.33E-21,4.88E-32,1.78E-42,4.71E-53,2.38E-63,,
7.28E+00,2.52E+02,,,,4.90E-11,2.40E-21,1.18E-31,5.78E-42,1.94E-52,1.39E-62,,
7.32E+00,2.49E+02,,,,6.55E-11,4.29E-21,2.81E-31,1.84E-41,8.02E-52,7.88E-62,,
7.35E+00,2.46E+02,,,,8.72E-11,7.60E-21,6.63E-31,5.78E-41,3.31E-51,4.39E-61,,
7.39E+00,2.43E+02,,,,1.16E-10,1.34E-20,1.54E-30,1.78E-40,1.37E-50,2.38E-60,,
7.43E+00,2.40E+02,,,,1.53E-10,2.33E-20,3.57E-30,5.45E-40,5.64E-50,1.27E-59,,
7.46E+00,2.37E+02,,,,2.01E-10,4.05E-20,8.14E-30,1.64E-39,2.33E-49,6.63E-59,,
7.50E+00,2.34E+02,,,,2.64E-10,6.96E-20,1.84E-29,4.85E-39,9.60E-49,3.38E-58,,
7.54E+00,2.31E+02,,,,3.45E-10,1.19E-19,4.10E-29,1.42E-38,3.96E-48,1.68E-57,,
7.58E+00,2.28E+02,,,,4.49E-10,2.02E-19,9.08E-29,4.08E-38,1.63E-47,8.25E-57,,
7.61E+00,2.26E+02,,,,5.84E-10,3.41E-19,1.99E-28,1.16E-37,4.21E-47,3.95E-56,,
7.65E+00,2.23E+02,,,,7.55E-10,5.70E-19,4.30E-28,3.25E-37,1.74E-46,1.85E-55,,
7.69E+00,2.20E+02,,,,9.74E-10,9.48E-19,9.23E-28,8.98E-37,7.16E-46,8.51E-55,,
7.73E+00,2.17E+02,,,,1.25E-09,1.57E-18,1.96E-27,2.46E-36,2.96E-45,3.85E-54,,
7.77E+00,2.15E+02,,,,1.60E-09,2.57E-18,4.13E-27,6.63E-36,7.61E-45,1.71E-53,,
7.81E+00,2.12E+02,,,,2.05E-09,4.19E-18,8.59E-27,1.76E-35,3.14E-44,7.38E-53,,
7.85E+00,2.10E+02,,,,2.61E-09,6.81E-18,1.78E-26,4.63E-35,8.07E-44,3.16E-52,,
7.89E+00,2.07E+02,,,,3.31E-09,1.09E-17,3.62E-26,1.20E-34,3.33E-43,1.31E-51,,
7.92E+00,2.05E+02,,,,4.19E-09,1.75E-17,7.34E-26,3.08E-34,8.57E-43,5.39E-51,,
7.96E+00,2.02E+02,,,,5.29E-09,2.79E-17,1.48E-25,7.80E-34,3.54E-42,2.18E-50,,
8.00E+00,2.00E+02,,,,6.65E-09,4.42E-17,2.94E-25,1.95E-33,9.10E-42,8.62E-50,,
8.04E+00,1.97E+02,,,,8.33E-09,6.94E-17,5.79E-25,4.82E-33,3.76E-41,3.35E-49,,
8.08E+00,1.95E+02,,,,1.04E-08,1.09E-16,1.13E-24,1.18E-32,9.66E-41,1.28E-48,,
8.12E+00,1.93E+02,,,,1.30E-08,1.69E-16,2.19E-24,2.85E-32,2.49E-40,4.80E-48,,
8.17E+00,1.90E+02,,,,1.61E-08,2.61E-16,4.21E-24,6.80E-32,1.03E-39,1.77E-47,,
8.21E+00,1.88E+02,,,,2.00E-08,4.01E-16,8.02E-24,1.61E-31,2.64E-39,6.44E-47,,
8.25E+00,1.86E+02,,,,2.47E-08,6.13E-16,1.52E-23,3.75E-31,6.79E-39,2.30E-46,,
8.29E+00,1.84E+02,,,,3.05E-08,9.33E-16,2.85E-23,8.70E-31,1.75E-38,8.11E-46,,
8.33E+00,1.81E+02,,,,3.75E-08,1.41E-15,5.29E-23,1.99E-30,7.21E-38,2.80E-45,,
8.37E+00,1.79E+02,,,,4.61E-08,2.12E-15,9.77E-23,4.50E-30,1.86E-37,9.55E-45,,
8.41E+00,1.77E+02,,,,5.63E-08,3.17E-15,1.78E-22,1.00E-29,4.77E-37,3.18E-44,,
8.46E+00,1.75E+02,,,,6.87E-08,4.73E-15,3.25E-22,2.23E-29,1.23E-36,1.06E-43,,
8.50E+00,1.73E+02,,,,8.36E-08,7.00E-15,5.85E-22,4.89E-29,3.16E-36,3.42E-43,,
8.54E+00,1.71E+02,,,,1.02E-07,1.03E-14,1.05E-21,1.06E-28,8.13E-36,1.10E-42,,
9.03E+00,1.49E+02,,,,7.92E-07,6.27E-13,4.96E-19,3.93E-25,2.66E-31,2.47E-37,,
9.65E+00,1.25E+02,,,,7.37E-06,5.43E-11,4.00E-16,2.95E-21,2.24E-26,1.60E-31,,
1.03E+01,1.05E+02,,,,4.90E-05,2.40E-09,1.17E-13,5.75E-18,2.84E-22,1.38E-26,,
1.10E+01,8.85E+01,,,,2.38E-04,5.67E-08,1.35E-11,3.22E-15,6.91E-19,1.82E-22,,
1.17E+01,7.64E+01,,,,7.43E-04,5.52E-07,4.10E-10,3.04E-13,2.10E-16,1.68E-19,,
1.18E+01,7.46E+01,,,,8.84E-04,7.82E-07,6.92E-10,6.12E-13,4.92E-16,4.79E-19,,
1.19E+01,7.35E+01,,,,9.76E-04,9.53E-07,9.30E-10,9.08E-13,8.27E-16,8.66E-19,,
1.19E+01,7.28E+01,,,,1.05E-03,1.10E-06,1.15E-09,1.21E-12,1.15E-15,1.33E-18,,
1.20E+01,1.83E+02,,,,3.16E-08,9.98E-16,3.15E-23,9.96E-31,2.80E-38,9.94E-46,,
1.22E+01,1.76E+02,,,,6.28E-08,3.94E-15,2.48E-22,1.56E-29,7.66E-37,6.14E-44,,
1.26E+01,1.59E+02,,,,3.02E-07,9.10E-14,2.74E-20,8.28E-27,2.36E-33,7.53E-40,,
1.35E+01,1.33E+02,,,,3.45E-06,1.19E-11,4.12E-17,1.42E-22,5.10E-28,1.70E-33,,
1.35E+01,1.33E+02,,,,3.61E-06,1.30E-11,4.71E-17,1.70E-22,5.10E-28,2.22E-33,,
1.37E+01,1.28E+02,,,,5.73E-06,3.28E-11,1.88E-16,1.07E-21,5.42E-27,3.52E-32,,
1.37E+01,1.27E+02,,,,6.52E-06,4.25E-11,2.77E-16,1.81E-21,8.69E-27,7.69E-32,,
1.38E+01,1.74E+02,,,,7.88E-08,6.21E-15,4.90E-22,3.86E-29,1.97E-36,2.40E-43,,
1.40E+01,1.67E+02,,,,1.49E-07,2.23E-14,3.33E-21,4.97E-28,5.38E-35,1.11E-41,,
1.41E+01,1.65E+02,,,,1.77E-07,3.14E-14,5.57E-21,9.88E-28,1.38E-34,3.10E-41,,
1.43E+01,1.58E+02,,,,3.30E-07,1.09E-13,3.59E-20,1.18E-26,3.78E-33,1.29E-39,,
1.43E+01,1.57E+02,,,,3.87E-07,1.50E-13,5.81E-20,2.25E-26,6.07E-33,3.37E-39,,
1.44E+01,1.79E+02,,,,4.85E-08,2.35E-15,1.14E-22,5.54E-30,1.86E-37,1.30E-44,,
1.44E+01,1.78E+02,,,,5.11E-08,2.61E-15,1.33E-22,6.81E-30,2.98E-37,1.78E-44,,
1.46E+01,1.72E+02,,,,9.45E-08,8.92E-15,8.43E-22,7.96E-29,5.07E-36,7.10E-43,,
1.54E+01,1.51E+02,,,,6.60E-07,4.35E-13,2.87E-19,1.89E-25,1.03E-31,8.23E-38,,
1.65E+01,1.27E+02,,,,6.14E-06,3.78E-11,2.32E-16,1.43E-21,8.69E-27,5.38E-32,,
1.76E+01,1.07E+02,,,,4.04E-05,1.63E-09,6.57E-14,2.65E-18,1.10E-22,4.32E-27,,
1.88E+01,9.04E+01,,,,1.99E-04,3.95E-08,7.85E-12,1.56E-15,2.82E-19,6.16E-23,,
2.01E+01,7.62E+01,,,,7.63E-04,5.82E-07,4.44E-10,3.39E-13,2.31E-16,1.98E-19,,
2.15E+01,6.42E+01,,,,2.36E-03,5.58E-06,1.32E-08,3.11E-11,6.70E-14,1.73E-16,,
2.30E+01,5.41E+01,,,,6.09E-03,3.71E-05,2.26E-07,1.38E-09,7.92E-12,5.12E-14,,
2.46E+01,4.56E+01,,,,1.35E-02,1.84E-04,2.49E-06,3.37E-08,4.39E-10,6.19E-12,,
2.63E+01,3.85E+01,,,,2.66E-02,7.06E-04,1.88E-05,4.98E-07,1.26E-08,3.52E-10,,
2.81E+01,3.23E+01,,,,4.78E-02,2.28E-03,1.09E-04,5.21E-06,2.35E-07,1.19E-08,,
3.00E+01,2.70E+01,,,,7.88E-02,6.22E-03,4.90E-04,3.87E-05,2.88E-06,2.40E-07,,
3.21E+01,2.25E+01,,,,1.20E-01,1.43E-02,1.72E-03,2.05E-04,2.41E-05,2.94E-06,,
3.43E+01,1.88E+01,,,,1.69E-01,2.87E-02,4.86E-03,8.22E-04,1.39E-04,2.36E-05,,
3.67E+01,1.58E+01,,,,2.26E-01,5.10E-02,1.15E-02,2.61E-03,5.72E-04,1.33E-04,,
3.92E+01,1.32E+01,,,,2.87E-01,8.25E-02,2.37E-02,6.80E-03,1.96E-03,5.61E-04,,
4.19E+01,1.11E+01,,,,3.51E-01,1.23E-01,4.31E-02,1.51E-02,5.28E-03,1.86E-03,,
4.48E+01,9.35E+00,,,,4.14E-01,1.72E-01,7.11E-02,2.95E-02,1.21E-02,5.06E-03,,
4.79E+01,7.87E+00,,,,4.76E-01,2.27E-01,1.08E-01,5.14E-02,2.43E-02,1.17E-02,,
5.12E+01,6.64E+00,,,,5.35E-01,2.86E-01,1.53E-01,8.19E-02,4.34E-02,2.34E-02,,
5.47E+01,5.60E+00,,,,5.90E-01,3.48E-01,2.06E-01,1.21E-01,7.09E-02,4.22E-02,,
5.85E+01,4.72E+00,,,,6.41E-01,4.11E-01,2.63E-01,1.69E-01,1.08E-01,6.92E-02,,
6.25E+01,3.99E+00,,,,6.87E-01,4.72E-01,3.24E-01,2.22E-01,1.52E-01,1.05E-01,,
6.68E+01,3.36E+00,,,,7.29E-01,5.31E-01,3.87E-01,2.82E-01,2.04E-01,1.50E-01,,
7.15E+01,2.84E+00,,,,7.65E-01,5.86E-01,4.49E-01,3.43E-01,2.61E-01,2.01E-01,,
7.64E+01,2.40E+00,,,,7.98E-01,6.36E-01,5.08E-01,4.05E-01,3.22E-01,2.58E-01,,
7.91E+01,2.20E+00,,,,8.13E-01,6.61E-01,5.37E-01,4.37E-01,3.54E-01,2.89E-01,,
8.03E+01,2.11E+00,,,,8.19E-01,6.71E-01,5.50E-01,4.51E-01,3.69E-01,3.02E-01,,
8.06E+01,2.09E+00,,,,8.21E-01,6.74E-01,5.53E-01,4.54E-01,3.72E-01,3.06E-01,,
8.11E+01,8.66E+00,,,,4.42E-01,1.95E-01,8.64E-02,3.82E-02,1.67E-02,7.46E-03,,
8.17E+01,8.52E+00,,,,4.48E-01,2.01E-01,8.98E-02,4.02E-02,1.79E-02,8.07E-03,,
8.23E+01,8.35E+00,,,,4.55E-01,2.07E-01,9.44E-02,4.30E-02,1.93E-02,8.92E-03,,
8.73E+01,7.21E+00,,,,5.07E-01,2.57E-01,1.30E-01,6.61E-02,3.31E-02,1.70E-02,,
9.33E+01,6.09E+00,,,,5.63E-01,3.17E-01,1.79E-01,1.01E-01,5.63E-02,3.20E-02,,
9.98E+01,5.14E+00,,,,6.16E-01,3.80E-01,2.34E-01,1.44E-01,8.82E-02,5.47E-02,,
1.07E+02,4.34E+00,,,,6.64E-01,4.42E-01,2.93E-01,1.95E-01,1.29E-01,8.61E-02,,
1.14E+02,3.66E+00,,,,7.08E-01,5.01E-01,3.55E-01,2.51E-01,1.77E-01,1.26E-01,,
1.22E+02,3.09E+00,,,,7.47E-01,5.59E-01,4.18E-01,3.12E-01,2.32E-01,1.74E-01,,
1.30E+02,2.61E+00,,,,7.82E-01,6.12E-01,4.79E-01,3.74E-01,2.91E-01,2.29E-01,,
1.39E+02,2.20E+00,,,,8.13E-01,6.60E-01,5.37E-01,4.36E-01,3.54E-01,2.88E-01,,
1.49E+02,1.86E+00,,,,8.39E-01,7.04E-01,5.91E-01,4.95E-01,4.15E-01,3.49E-01,,
1.59E+02,1.58E+00,,,,8.62E-01,7.43E-01,6.40E-01,5.52E-01,4.74E-01,4.10E-01,,
1.70E+02,1.34E+00,,,,8.81E-01,7.77E-01,6.85E-01,6.04E-01,5.31E-01,4.69E-01,,
1.82E+02,1.14E+00,,,,8.98E-01,8.07E-01,7.25E-01,6.51E-01,5.84E-01,5.26E-01,,
1.94E+02,9.68E-01,,,,9.13E-01,8.33E-01,7.61E-01,6.94E-01,6.33E-01,5.78E-01,,
2.08E+02,8.26E-01,,,,9.25E-01,8.56E-01,7.92E-01,7.32E-01,6.77E-01,6.27E-01,,
2.22E+02,7.07E-01,,,,9.36E-01,8.75E-01,8.19E-01,7.66E-01,7.16E-01,6.71E-01,,
2.37E+02,6.06E-01,,,,9.44E-01,8.92E-01,8.42E-01,7.96E-01,7.51E-01,7.10E-01,,
2.54E+02,5.22E-01,,,,9.52E-01,9.06E-01,8.63E-01,8.21E-01,7.81E-01,7.44E-01,,
2.71E+02,4.51E-01,,,,9.58E-01,9.19E-01,8.80E-01,8.44E-01,8.08E-01,7.75E-01,,
2.90E+02,3.91E-01,,,,9.64E-01,9.29E-01,8.95E-01,8.63E-01,8.31E-01,8.02E-01,,
3.10E+02,3.40E-01,,,,9.68E-01,9.38E-01,9.08E-01,8.80E-01,8.52E-01,8.25E-01,,
3.32E+02,2.97E-01,,,,9.72E-01,9.46E-01,9.19E-01,8.94E-01,8.69E-01,8.45E-01,,
3.54E+02,2.61E-01,,,,9.76E-01,9.52E-01,9.29E-01,9.06E-01,8.84E-01,8.63E-01,,
3.79E+02,2.30E-01,,,,9.79E-01,9.58E-01,9.37E-01,9.17E-01,8.97E-01,8.78E-01,,
4.05E+02,2.04E-01,,,,9.81E-01,9.62E-01,9.44E-01,9.26E-01,9.08E-01,8.91E-01,,
4.33E+02,1.82E-01,,,,9.83E-01,9.66E-01,9.50E-01,9.34E-01,9.18E-01,9.02E-01,,
5.00E+02,1.53E-01,,,,1.00E+00,9.71E-01,9.58E-01,9.44E-01,9.30E-01,9.17E-01,,
6.00E+02,1.19E-01,,,,9.89E-01,9.78E-01,9.67E-01,9.56E-01,9.45E-01,9.35E-01,,
8.00E+02,8.60E-02,,,,9.92E-01,9.84E-01,9.76E-01,9.68E-01,9.60E-01,9.52E-01,,
1.00E+03,6.95E-02,,,,9.93E-01,9.87E-01,9.80E-01,9.74E-01,9.68E-01,9.61E-01,,
1.25E+03,5.79E-02,,,,9.95E-01,9.89E-01,9.84E-01,9.78E-01,9.73E-01,9.68E-01,,
1.50E+03,5.17E-02,,,,9.95E-01,9.90E-01,9.85E-01,9.81E-01,9.76E-01,9.71E-01,,
2.00E+03,4.57E-02,,,,9.96E-01,9.91E-01,9.87E-01,9.83E-01,9.79E-01,9.74E-01,,
3.00E+03,4.20E-02,,,,9.96E-01,9.92E-01,9.88E-01,9.84E-01,9.80E-01,9.76E-01,,
4.00E+03,4.17E-02,,,,9.96E-01,9.92E-01,9.88E-01,9.84E-01,9.80E-01,9.77E-01,,
5.00E+03,4.24E-02,,,,9.96E-01,9.92E-01,9.88E-01,9.84E-01,9.80E-01,9.76E-01,,
6.00E+03,4.36E-02,,,,9.96E-01,9.92E-01,9.88E-01,9.84E-01,9.80E-01,9.76E-01,,
8.00E+03,4.63E-02,,,,9.96E-01,9.91E-01,9.87E-01,9.83E-01,9.78E-01,9.74E-01,,
1.00E+04,4.93E-02,,,,9.95E-01,9.91E-01,9.86E-01,9.82E-01,9.77E-01,9.72E-01,,
1.50E+04,5.60E-02,,,,9.95E-01,9.89E-01,9.84E-01,9.79E-01,9.74E-01,9.69E-01,,