E (keV),linear attenuation coeff,P(xi) (d=100 um),P(xi) (d=150 um),P(xi) (d=200 um),P(xi) (d=250 um),P(xi) (d=300 um)
4.67,11400,1.9293E-50,2.6798E-75,3.7222E-100,5.1701E-125,7.1812E-150
4.69,11300,7.9047E-50,2.2224E-74,6.2484E-99,1.7568E-123,4.9392E-148
4.72,11200,3.1933E-49,1.8046E-73,1.0197E-97,5.7626E-122,3.2564E-146
4.74,11000,1.272E-48,1.4346E-72,1.618E-96,1.8248E-120,2.058E-144
4.76,10900,4.9897E-48,1.1146E-71,2.4898E-95,5.5615E-119,1.2423E-142
4.79,10800,1.93E-47,8.4786E-71,3.7247E-94,1.6363E-117,7.1886E-141
4.81,10600,7.3603E-47,6.3146E-70,5.4174E-93,4.6477E-116,3.9874E-139
4.84,10500,2.7677E-46,4.6044E-69,7.6601E-92,1.2744E-114,2.1201E-137
4.86,10400,1.0264E-45,3.2882E-68,1.0534E-90,3.3749E-113,1.0812E-135
4.88,10200,3.7574E-45,2.3032E-67,1.4118E-89,8.6541E-112,5.3047E-134
4.91,10100,1.358E-44,1.5826E-66,1.8443E-88,2.1492E-110,2.5046E-132
4.93,9970,4.84E-44,1.0648E-65,2.3426E-87,5.1538E-109,1.1338E-130
4.95,9870,1.3246E-43,4.8209E-65,1.7546E-86,6.3857E-108,2.3241E-129
4.96,9850,1.6878E-43,6.9339E-65,2.8486E-86,1.1703E-107,4.8079E-129
4.98,9730,5.6103E-43,4.2023E-64,3.1476E-85,2.3576E-106,1.7659E-127
5.01,9610,1.8385E-42,2.4929E-63,3.3801E-84,4.5831E-105,6.2144E-126
5.03,9490,5.9545E-42,1.453E-62,3.5457E-83,8.6521E-104,2.1113E-124
5.06,9380,1.9061E-41,8.3218E-62,3.6332E-82,1.5862E-102,6.9253E-123
5.08,9260,6.0228E-41,4.6741E-61,3.6275E-81,2.8152E-101,2.1848E-121
5.11,9150,1.8809E-40,2.5796E-60,3.5379E-80,4.8521E-100,6.6545E-120
5.13,9030,5.8058E-40,1.3989E-59,3.3707E-79,8.1218E-99,1.957E-118
5.16,8920,1.7712E-39,7.4541E-59,3.1371E-78,1.3203E-97,5.5564E-117
5.19,8810,5.3405E-39,3.9028E-58,2.8521E-77,2.0843E-96,1.5232E-115
5.21,8700,1.5936E-38,2.0117E-57,2.5396E-76,3.2059E-95,4.047E-114
5.24,8600,4.6999E-38,1.0189E-56,2.2089E-75,4.7888E-94,1.0382E-112
5.26,8490,1.3718E-37,5.0807E-56,1.8817E-74,6.9695E-93,2.5813E-111
5.29,8380,3.9622E-37,2.4941E-55,1.5699E-73,9.8821E-92,6.2204E-110
5.3,8360,4.7773E-37,3.302E-55,2.2823E-73,1.5775E-91,1.0903E-109
5.32,8280,1.0994E-36,1.1527E-54,1.2087E-72,1.2673E-90,1.3288E-108
5.34,8180,2.9998E-36,5.1956E-54,8.9988E-72,1.5586E-89,2.6994E-107
5.37,8080,8.1092E-36,2.3092E-53,6.576E-71,1.8726E-88,5.3326E-106
5.4,7980,2.1691E-35,1.0102E-52,4.7049E-70,2.1912E-87,1.0205E-104
5.42,7880,5.7409E-35,4.3498E-52,3.2957E-69,2.4971E-86,1.892E-103
5.45,7790,1.5054E-34,1.847E-51,2.2661E-68,2.7804E-85,3.4113E-102
5.48,7690,3.9058E-34,7.7191E-51,1.5255E-67,3.0149E-84,5.9584E-101
5.51,7600,1.0181E-33,3.2483E-50,1.0364E-66,3.307E-83,1.0552E-99
5.53,7500,2.639E-33,1.3557E-49,6.9642E-66,3.5775E-82,1.8378E-98
5.56,7410,6.7774E-33,5.5795E-49,4.5934E-65,3.7815E-81,3.1131E-97
5.59,7310,1.7245E-32,2.2646E-48,2.9739E-64,3.9053E-80,5.1284E-96
5.62,7220,4.3473E-32,9.0643E-48,1.8899E-63,3.9406E-79,8.2162E-95
5.65,7130,1.0844E-31,3.5712E-47,1.176E-62,3.8727E-78,1.2753E-93
5.66,7080,1.795E-31,7.6049E-47,3.222E-62,1.3651E-77,5.7834E-93
5.67,7040,2.6452E-31,1.3605E-46,6.9971E-62,3.5987E-77,1.8509E-92
5.7,6950,6.2773E-31,4.9735E-46,3.9404E-61,3.122E-76,2.4735E-91
5.73,6870,1.4757E-30,1.7926E-45,2.1776E-60,2.6454E-75,3.2135E-90
5.76,6780,3.4408E-30,6.3826E-45,1.1839E-59,2.1961E-74,4.0737E-89
5.79,6700,7.9478E-30,2.2406E-44,6.3167E-59,1.7808E-73,5.0204E-88
5.82,6620,1.8209E-29,7.77E-44,3.3156E-58,1.4148E-72,6.0373E-87
5.85,6540,4.1326E-29,2.6567E-43,1.7079E-57,1.0979E-71,7.058E-86
5.87,6450,9.3032E-29,8.9732E-43,8.6549E-57,8.348E-71,8.0519E-85
5.9,6370,2.0799E-28,2.9996E-42,4.326E-56,6.2389E-70,8.9977E-84
5.93,6290,4.6065E-28,9.8869E-42,2.122E-55,4.5544E-69,9.775E-83
5.96,6220,1.012E-27,3.2192E-41,1.0241E-54,3.2577E-68,1.0363E-81
5.99,6140,2.2078E-27,1.0374E-40,4.8746E-54,2.2905E-67,1.0762E-80
6.02,6060,4.7719E-27,3.2964E-40,2.2771E-53,1.573E-66,1.0866E-79
6.05,5990,9.7559E-27,9.636E-40,9.5177E-53,9.4008E-66,9.2853E-79
6.05,5980,1.0237E-26,1.0357E-39,1.0479E-52,1.0602E-65,1.0727E-78
6.08,5910,2.1171E-26,3.0804E-39,4.4821E-52,6.5215E-65,9.4889E-78
6.11,5840,4.3533E-26,9.0831E-39,1.8952E-51,3.9542E-64,8.2502E-77
6.14,5770,8.878E-26,2.6453E-38,7.8818E-51,2.3485E-63,6.9975E-76
6.18,5700,1.7956E-25,7.6089E-38,3.2242E-50,1.3663E-62,5.7895E-75
6.21,5630,3.611E-25,2.1699E-37,1.3039E-49,7.8354E-62,4.7084E-74
6.24,5560,7.2018E-25,6.1118E-37,5.1867E-49,4.4016E-61,3.7354E-73
6.27,5490,1.4282E-24,1.7067E-36,2.0396E-48,2.4375E-60,2.9129E-72
6.3,5420,2.8195E-24,4.7342E-36,7.9493E-48,1.3348E-59,2.2413E-71
6.33,5350,5.5694E-24,1.3143E-35,3.1018E-47,7.3201E-59,1.7275E-70
6.36,5290,1.0911E-23,3.6041E-35,1.1905E-46,3.9324E-58,1.299E-69
6.39,5220,2.1227E-23,9.7798E-35,4.5058E-46,2.076E-57,9.5645E-69
6.43,5150,4.1061E-23,2.6311E-34,1.686E-45,1.0804E-56,6.9228E-68
6.46,5090,7.8875E-23,7.005E-34,6.2212E-45,5.5252E-56,4.907E-67
6.47,5070,9.6542E-23,9.4859E-34,9.3204E-45,9.1579E-56,8.9982E-67
6.49,5030,1.4805E-22,1.8014E-33,2.1918E-44,2.6669E-55,3.2449E-66
6.52,4960,2.7375E-22,4.5292E-33,7.4937E-44,1.2399E-54,2.0514E-65
6.56,4900,5.0259E-22,1.1267E-32,2.526E-43,5.6628E-54,1.2695E-64
6.59,4840,9.1852E-22,2.7838E-32,8.4368E-43,2.5569E-53,7.7493E-64
6.62,4780,1.6668E-21,6.8051E-32,2.7783E-42,1.1343E-52,4.6309E-63
6.66,4730,3.011E-21,1.6522E-31,9.0658E-42,4.9746E-52,2.7297E-62
6.69,4670,5.4142E-21,3.9838E-31,2.9314E-41,2.1569E-51,1.5871E-61
6.72,4610,9.6669E-21,9.5045E-31,9.3449E-41,9.1879E-51,9.0336E-61
6.76,4550,1.716E-20,2.2479E-30,2.9446E-40,3.8573E-50,5.053E-60
6.79,4490,3.0284E-20,5.2701E-30,9.1712E-40,1.596E-49,2.7774E-59
6.82,4440,5.3136E-20,1.2248E-29,2.8234E-39,6.5082E-49,1.5002E-58
6.86,4380,9.2807E-20,2.8273E-29,8.6132E-39,2.624E-48,7.9937E-58
6.89,4330,1.6136E-19,6.4819E-29,2.6038E-38,1.0459E-47,4.2015E-57
6.92,4290,2.3566E-19,1.144E-28,5.5536E-38,2.696E-47,1.3088E-56
6.93,4270,2.7743E-19,1.4613E-28,7.6967E-38,4.054E-47,2.1353E-56
6.96,4220,4.6719E-19,3.1933E-28,2.1826E-37,1.4918E-46,1.0197E-55
7,4170,7.8209E-19,6.9164E-28,6.1166E-37,5.4093E-46,4.7837E-55
7.03,4120,1.3032E-18,1.4877E-27,1.6983E-36,1.9387E-45,2.2131E-54
7.07,4070,2.1586E-18,3.1716E-27,4.6598E-36,6.8463E-45,1.0059E-53
7.1,4020,3.5591E-18,6.7146E-27,1.2668E-35,2.3898E-44,4.5086E-53
7.14,3970,5.8337E-18,1.409E-26,3.4032E-35,8.2198E-44,1.9853E-52
7.17,3920,9.5176E-18,2.9362E-26,9.0585E-35,2.7946E-43,8.6215E-52
7.21,3870,1.5456E-17,6.0763E-26,2.3889E-34,9.3915E-43,3.6922E-51
7.24,3820,2.4983E-17,1.2488E-25,6.2417E-34,3.1198E-42,1.5594E-50
7.28,3780,4.0197E-17,2.5485E-25,1.6158E-33,1.0244E-41,6.495E-50
7.32,3730,6.4294E-17,5.1554E-25,4.1338E-33,3.3146E-41,2.6578E-49
7.35,3680,1.0249E-16,1.0376E-24,1.0505E-32,1.0635E-40,1.0766E-48
7.39,3640,1.6242E-16,2.07E-24,2.6382E-32,3.3622E-40,4.285E-48
7.39,3630,1.6762E-16,2.1701E-24,2.8095E-32,3.6373E-40,4.7091E-48
7.43,3590,2.5225E-16,4.0062E-24,6.3628E-32,1.0105E-39,1.605E-47
7.46,3550,3.8941E-16,7.6844E-24,1.5164E-31,2.9924E-39,5.905E-47
7.5,3510,5.9834E-16,1.4636E-23,3.5801E-31,8.7571E-39,2.1421E-46
7.54,3460,9.1503E-16,2.7679E-23,8.3729E-31,2.5328E-38,7.6615E-46
7.58,3420,1.3945E-15,5.2076E-23,1.9447E-30,7.2622E-38,2.712E-45
7.61,3380,2.1153E-15,9.7289E-23,4.4746E-30,2.058E-37,9.4652E-45
7.65,3340,3.1936E-15,1.8048E-22,1.0199E-29,5.7637E-37,3.2572E-44
7.69,3300,4.8049E-15,3.3306E-22,2.3087E-29,1.6003E-36,1.1093E-43
7.73,3260,7.2044E-15,6.115E-22,5.1903E-29,4.4054E-36,3.7393E-43
7.77,3220,1.0751E-14,1.1148E-21,1.1559E-28,1.1986E-35,1.2428E-42
7.81,3180,1.597E-14,2.0181E-21,2.5503E-28,3.2228E-35,4.0727E-42
7.85,3140,2.3669E-14,3.6414E-21,5.6021E-28,8.6186E-35,1.3259E-41
7.89,3100,3.4871E-14,6.5118E-21,1.216E-27,2.2708E-34,4.2404E-41
7.9,3080,4.1417E-14,8.4289E-21,1.7154E-27,3.491E-34,7.1046E-41
7.92,3060,5.0853E-14,1.1468E-20,2.5861E-27,5.8318E-34,1.3151E-40
7.96,3020,7.3421E-14,1.9895E-20,5.3907E-27,1.4607E-33,3.9579E-40
8,2990,1.055E-13,3.4267E-20,1.113E-26,3.6152E-33,1.1743E-39
8.04,2950,1.5107E-13,5.8716E-20,2.2821E-26,8.8701E-33,3.4476E-39
8.08,2920,2.1556E-13,1.0008E-19,4.6465E-26,2.1573E-32,1.0016E-38
8.12,2880,3.065E-13,1.6969E-19,9.3944E-26,5.201E-32,2.8794E-38
8.17,2850,4.343E-13,2.8621E-19,1.8861E-25,1.243E-31,8.1914E-38
8.21,2810,6.1323E-13,4.8021E-19,3.7605E-25,2.9448E-31,2.306E-37
8.25,2780,8.6285E-13,8.0151E-19,7.4452E-25,6.9158E-31,6.4241E-37
8.29,2740,1.2114E-12,1.3333E-18,1.4674E-24,1.6151E-30,1.7776E-36
8.33,2710,1.6926E-12,2.2022E-18,2.865E-24,3.7275E-30,4.8495E-36
8.37,2680,2.3598E-12,3.6251E-18,5.5687E-24,8.5545E-30,1.3141E-35
8.41,2640,3.2744E-12,5.925E-18,1.0721E-23,1.9401E-29,3.5106E-35
8.45,2620,4.2865E-12,8.8747E-18,1.8374E-23,3.8042E-29,7.8761E-35
8.46,2610,4.5294E-12,9.6395E-18,2.0515E-23,4.3661E-29,9.292E-35
8.5,2580,6.1737E-12,1.534E-17,3.8115E-23,9.4704E-29,2.3531E-34
8.54,2550,8.3958E-12,2.4327E-17,7.0489E-23,2.0425E-28,5.9181E-34
9.03,2220,2.2725E-10,3.4257E-15,5.1642E-20,7.7848E-25,1.1735E-29
9.65,1860,0.000000008,7.146E-13,6.3888E-17,5.7118E-21,5.1066E-25
10.3,1560,0.000000162,6.5191E-11,2.6237E-14,1.056E-17,4.2499E-21
11,1310,1.9928E-06,2.8131E-09,3.9712E-12,5.6059E-15,7.9137E-18
11.7,1130,0.000012051,4.1834E-08,1.4522E-10,5.0414E-13,1.7501E-15
11.8,1100,0.000015978,6.3869E-08,2.553E-10,1.0205E-12,4.0792E-15
11.9,1090,0.000018638,8.0464E-08,3.4738E-10,1.4997E-12,6.4745E-15
11.9,1080,0.000020827,0.000000095,4.3376E-10,1.9796E-12,9.034E-15
12,2470,1.9062E-11,8.3223E-17,3.6335E-22,1.5864E-27,6.926E-33
12.2,2370,5.0721E-11,3.6122E-16,2.5726E-21,1.8321E-26,1.3048E-31
12.6,2150,4.8076E-10,1.0541E-14,2.3113E-19,5.0677E-24,1.1112E-28
13.5,1800,1.5635E-08,1.955E-12,2.4446E-16,3.0567E-20,3.8221E-24
13.5,1790,1.6667E-08,2.1517E-12,2.7779E-16,3.5863E-20,4.63E-24
13.7,1730,3.2069E-08,5.7427E-12,1.0284E-15,1.8416E-19,3.2979E-23
13.7,1710,3.8589E-08,7.5803E-12,1.4891E-15,2.9251E-19,5.7461E-23
13.8,2300,1.0663E-10,1.1011E-15,1.137E-20,1.1741E-25,1.2124E-30
14,2210,2.6133E-10,4.2245E-15,6.8292E-20,1.104E-24,1.7846E-29
14.1,2180,3.3256E-10,6.0647E-15,1.106E-19,2.0169E-24,3.6781E-29
14.3,2090,7.9724E-10,2.251E-14,6.3559E-19,1.7946E-23,5.0671E-28
14.3,2070,0.000000001,3.159E-14,9.9863E-19,3.1569E-23,9.9795E-28
14.4,2350,6.2899E-11,4.9885E-16,3.9563E-21,3.1377E-26,2.4885E-31
14.4,2340,6.7603E-11,5.5584E-16,4.5702E-21,3.7576E-26,3.0896E-31
14.6,2260,1.5911E-10,2.0069E-15,2.5315E-20,3.1931E-25,4.0277E-30
15.4,1980,2.414E-09,1.186E-13,5.8272E-18,2.863E-22,1.4067E-26
16.5,1670,5.4424E-08,1.2697E-11,2.962E-15,6.91E-19,1.612E-22
17.6,1410,0.000000753,6.534E-10,5.6699E-13,4.92E-16,4.2693E-19
18.8,1190,6.9653E-06,1.8383E-08,4.8515E-11,1.2804E-13,3.3792E-16
20.1,1000,0.000045552,3.0744E-07,2.075E-09,1.4005E-11,9.4522E-14
21.5,842,0.00022034,3.2706E-06,4.8548E-08,7.2064E-10,1.0697E-11
23,710,0.00082669,0.000023769,6.8341E-07,1.9649E-08,5.6496E-10
24.6,598,0.0025175,0.00012631,6.3376E-06,0.000000318,0.000000016
26.3,505,0.006433,0.00051597,0.000041384,3.3192E-06,2.6622E-07
28.1,423,0.014569,0.0017585,0.00021226,0.00002562,3.0923E-06
28.6,403,0.017703,0.0023555,0.00031341,0.0000417,5.5484E-06
29.1,388,0.02073,0.0029846,0.00042972,0.00006187,8.9079E-06
29.2,383,0.021619,0.0031788,0.00046739,0.000068723,0.000010105
29.3,446,0.011613,0.0012515,0.00013487,0.000014534,1.5663E-06
29.8,427,0.013956,0.0016487,0.00019476,0.000023008,2.7181E-06
30,418,0.015359,0.0019034,0.00023589,0.000029234,0.000003623
32.1,349,0.030464,0.0053171,0.00092805,0.00016198,0.000028272
34.3,292,0.053794,0.012477,0.0028938,0.00067117,0.00015567
36.7,245,0.08634,0.02537,0.0074546,0.0021904,0.00064363
39.2,205,0.12816,0.045879,0.016424,0.0058797,0.0021049
41.9,172,0.17832,0.075299,0.031797,0.013427,0.00567
44.8,145,0.23489,0.11384,0.055173,0.02674,0.01296
47.9,122,0.2957,0.1608,0.087439,0.047548,0.025856
51.2,103,0.35848,0.21463,0.12851,0.076941,0.046067
54.7,86.4,0.42166,0.27381,0.1778,0.11545,0.074969
58.5,72.8,0.48295,0.33562,0.23324,0.16209,0.11264
62.5,61.3,0.54168,0.39867,0.29341,0.21595,0.15894
66.8,51.6,0.59703,0.46131,0.35645,0.27542,0.21281
71.5,43.5,0.64754,0.52108,0.41931,0.33742,0.27152
76.4,36.7,0.69299,0.57689,0.48024,0.39978,0.3328
79.1,33.6,0.71463,0.60412,0.5107,0.43173,0.36496
80.3,32.3,0.72381,0.6158,0.5239,0.44572,0.3792
80.6,32,0.72628,0.61895,0.52748,0.44953,0.3831
81.1,115,0.31753,0.17893,0.10082,0.056814,0.032015
81.7,113,0.3235,0.18399,0.10465,0.059522,0.033854
82.3,111,0.33111,0.19053,0.10963,0.063085,0.036301
87.3,95.4,0.38526,0.23913,0.14843,0.092128,0.057183
93.3,80.5,0.44687,0.29872,0.19969,0.13349,0.089236
99.8,68,0.50686,0.36085,0.2569,0.1829,0.13021
107,57.3,0.56361,0.42312,0.31765,0.23847,0.17903
114,48.4,0.61624,0.48375,0.37975,0.29811,0.23402
122,40.8,0.66476,0.542,0.44191,0.3603,0.29377
130,34.5,0.70843,0.59628,0.50188,0.42242,0.35555
139,29.1,0.74729,0.646,0.55844,0.48274,0.41731
149,24.7,0.7815,0.69086,0.61074,0.5399,0.47729
159,20.9,0.81139,0.73088,0.65836,0.59303,0.53419
170,17.7,0.83738,0.76628,0.70121,0.64167,0.58718
182,15.1,0.85995,0.79746,0.73952,0.68578,0.63595
194,12.9,0.87936,0.82461,0.77327,0.72512,0.67998
208,11,0.89598,0.8481,0.80278,0.75988,0.71927
222,9.41,0.91018,0.86835,0.82843,0.79035,0.75402
237,8.09,0.9223,0.88574,0.85063,0.81692,0.78453
254,6.98,0.93262,0.90065,0.86977,0.83996,0.81116
271,6.04,0.9414,0.9134,0.88623,0.85987,0.8343
290,5.25,0.94887,0.92429,0.90035,0.87703,0.85432
310,4.58,0.95523,0.9336,0.91246,0.8918,0.8716
332,4.02,0.96064,0.94154,0.92282,0.90448,0.8865
354,3.54,0.96525,0.94833,0.9317,0.91537,0.89932
379,3.13,0.96918,0.95413,0.93931,0.92472,0.91036
405,2.78,0.97254,0.9591,0.94584,0.93276,0.91986
